29757,0108000239
29758,0108000240
29759,0108000241
29760,0108000242
29761,0108000243
29762,0114000114
29763,0114000368
29764,0114000378
29765,0201000212
29766,0201000213
29767,0201000214
29768,0201000215
29769,0201000216
29770,0201000217
29771,0201000220
29772,0201000221
29773,0201000222
29774,0201000223
29775,0201000224
29776,0201000225
29777,0201000226
29778,0201000227
29779,0201000228
29780,0201000229
29781,0201000230
29782,0201000231
29783,0201000233
29784,0201000234
29785,0201000235
29786,0201000236
29787,0201000237
29788,0201000239
29789,0201000240
29790,0201000242
29791,0201000243
29792,0201000244
29793,0201000245
29794,0201000246
29795,0201000252
29796,0201000253
29797,0201000254
29798,0201000256
29799,0201000257
29800,0201000258
29801,0201000259
29802,0201000260
29803,0201000261
29804,0201000262
29805,0120000299
29806,0107000010
29807,0107000011
29812,0108000319
29813,0108000322
29814,0116000018
29815,0116000019
29816,0116000025
29817,0116000026
29818,0116000036
29819,0116000050
29820,0116000073
29824,0204000054
29827,0204000057
29828,0204000062
29829,0204000074
29830,0204000124
29831,0204000130
29832,0204000153
29833,0204000165
29834,0204000228
29835,0204000230
29836,0204000231
29837,0204000232
29838,0204000233
29839,0204000270
29840,0204000271
29841,0204000272
29842,0204000273
29843,0204000275
29844,0204000276
29845,0204000277
29846,0204000279
29847,0204000280
29848,0204000281
29849,0204000283
29850,0204000284
29851,0204000285
29852,0204000286
29855,0102000154
29856,0102000158
29857,0104000073
29858,0104000074
29859,0104000075
29860,0104000076
29861,0104000077
29862,0104000078
29863,0104000080
29864,0104000081
29865,0104000082
29866,0104000178
29867,0104000179
29868,0104000180
29869,0104000181
29870,0104000183
29871,0104000184
29872,0104000185
29873,0104000186
29874,0104000187
29875,0104000190
29876,0104000191
29877,0104000192
29878,0104000193
29879,0104000196
29880,0104000197
29881,0104000198
29882,0104000199
29883,0104000200
29884,0104000201
29885,0104000202
29886,0104000203
29887,0104000204
29888,0104000205
29889,0104000206
29890,0104000207
29891,0104000208
29892,0104000209
29893,0104000210
29894,0104000211
29895,0104000212
29896,0104000213
29897,0104000214
29898,0104000215
29899,0104000216
29900,0104000217
29901,0201000434
29902,0602000004
29903,0602000005
29904,0602000008
29905,0602000009
29906,0802000149
29907,0602000011
29908,0111000005
29909,0115000012
29910,0115000014
29911,0111000016
29912,0111000019
29913,0111000021
29914,0111000022
29915,0111000023
29916,0114000476
29917,0114000477
29918,0114000478
29919,0114000480
29920,0114000485
29921,0114000486
29922,0114000487
29923,0114000488
29924,0114000489
29925,0114000490
29926,0114000491
29927,0114000492
29928,0114000493
29929,0120000417
29930,0120000418
29931,0120000419
29932,0120000420
29933,0120000421
29934,0120000422
29935,0120000423
29936,0120000424
29937,0120000425
29938,0120000426
29939,0114000538
29940,0120000427
29941,0120000428
29942,0120000429
29943,0120000430
29944,0120000431
29945,0120000432
29946,0114000593
29947,0120000433
29948,0114000618
29949,0114000619
29950,0114000620
29951,0114000621
29952,0114000622
29953,0114000623
29954,0114000624
29955,0114000625
29956,0114000631
29957,0114000632
29958,0114000633
29959,0114000634
29960,0114000635
29961,0114000643
29962,0114000660
29963,0114000663
29964,0115000016
29965,0115000021
29966,0115000022
29967,0115000023
29968,0115000025
29969,0115000027
29970,0115000029
29971,0115000031
29972,0115000033
29973,0115000036
29974,0115000037
29975,0115000041
29981,0115000044
29983,0115000133
29984,0115000134
29985,0115000135
29986,0115000136
29987,0115000137
29988,0115000138
29989,0115000139
29990,0115000140
29991,0115000142
29992,0115000143
29993,0115000144
29994,0115000145
29995,0115000146
29996,0115000147
29997,0115000148
29998,0115000149
29999,0115000150
30000,0115000151
30001,0115000152
30002,0115000153
30003,0201000488
30004,0201000489
30005,0201000490
30006,0201000491
30007,0201000492
30008,0201000493
30009,0201000494
30010,0201000502
30014,0201000503
30015,0201000504
30016,0201000505
30017,0201000510
30018,0201000511
30019,0201000513
30020,0202000484
30021,0202000485
30022,0202000486
30023,0202000487
30024,0202000488
30025,0202000489
30026,0202000490
30027,0202000491
30028,0202000492
30029,0202000493
30030,0202000494
30031,0202000495
30032,0901000304
30033,0901000305
30034,0901000307
30035,0901000308
30036,0901000309
30037,0901000310
30038,0901000311
30039,0901000312
30040,0901000313
30041,0901000314
30042,0901000315
30043,0901000317
30044,0901000318
30045,0901000319
30046,0901000320
30047,0901000321
30048,0901000322
30049,0117000022
30050,0117000025
30051,0117000051
30052,0117000053
30053,0117000056
30054,0117000057
30055,0117000058
30056,0117000455
30057,0117000456
30058,0117000457
30059,0117000458
30060,0117000459
30061,0904000128
30062,0904000129
30063,0904000130
30064,0904000131
30065,0904000132
30066,0904000133
30067,0904000135
30068,0904000136
30069,0904000137
30070,0904000138
30071,0904000142
30072,0904000145
30073,0904000146
30074,0904000147
30075,0115000157
30076,0115000168
30077,0115000171
30078,0115000172
30079,0115000175
30080,0115000176
30081,0115000179
30082,0115000180
30083,0115000182
30084,0201000867
30085,0204000478
30086,0204000479
30087,0204000480
30088,0204000482
30089,0204000483
30090,0204000521
30091,0204000523
30092,0204000526
30093,0204000527
30094,0120000511
30095,0120000513
30096,0908000011
30097,0908000012
30098,0120000521
30099,0120000523
30100,0115000194
30101,0201000872
30102,0201000876
30103,0901000323
30104,0901000324
30105,0802000085
30106,0802000087
30107,0802000092
30108,0802000094
30109,0802000096
30112,0802000099
30113,0802000100
30114,0802000101
30115,0802000102
30116,0802000103
30117,0802000104
30118,0802000105
30119,0802000107
30120,0802000109
30121,0802000110
30122,0802000111
30123,0802000112
30124,0802000113
30125,0802000114
30126,0802000115
30127,0802000116
30129,0802000119
30130,0802000120
30131,0802000122
30132,0802000123
30133,0802000125
30134,0802000126
30135,0802000127
30136,0802000128
30137,0803000002
30138,0803000004
30139,0803000005
30140,0803000007
30141,0803000008
30142,0803000009
30143,0803000010
30144,0802000129
30145,0803000011
30146,0803000013
30147,0803000014
30148,0803000015
30149,0120000294
30150,0120000295
30151,0702000005
30152,0701000050
30153,0701000051
30154,0701000052
30155,0905000004
30156,0905000005
30157,0905000006
30158,0905000007
30159,0905000008
30160,0905000009
30161,0905000010
30162,0905000011
30163,0905000012
30164,0905000013
30165,0905000014
30166,0905000015
30167,0905000016
30168,0905000017
30169,0905000019
30170,0905000020
30171,0905000021
30172,0905000022
30173,0905000023
30174,0905000024
30175,0905000025
30176,0905000026
30177,0905000027
30178,0905000028
30179,0905000029
30180,0905000030
30181,0905000031
30182,0905000032
30183,0905000033
30184,0905000034
30185,0905000035
30186,0905000036
30187,0905000037
30188,0905000038
30189,0905000039
30190,0905000040
30191,0905000041
30192,0905000042
30193,0905000043
30194,0905000044
30195,0905000046
30196,0905000048
30197,0905000049
30198,0905000052
30199,0905000053
30200,0905000055
30201,0905000056
30202,0905000058
30203,0905000059
30204,0905000060
30205,0905000061
30206,0905000062
30207,0905000063
30208,0905000064
30209,0905000065
30210,0905000066
30211,0905000068
30212,0905000069
30213,0905000070
30214,0905000071
30215,0905000072
30216,0905000073
30217,0905000074
30218,0905000075
30219,0905000076
30220,0905000077
30221,0905000078
30222,0905000079
30223,0905000080
30224,0905000081
30225,0905000082
30226,0905000083
30227,0905000084
30228,0905000085
30229,0905000086
30230,0905000087
30231,0905000088
30232,0905000089
30233,0905000090
30234,0905000091
30235,0905000092
30236,0905000093
30237,0905000094
30238,0905000095
30239,0905000096
30240,0905000097
30241,0905000098
30242,0905000099
30243,0905000100
30244,0905000101
30245,0905000102
30246,0905000103
30247,0905000104
30248,0905000105
30249,0905000106
30250,0905000107
30251,0905000108
30252,0905000110
30253,0905000111
30254,0905000112
30255,0905000113
30256,0905000114
30257,0905000115
30258,0905000116
30259,0905000117
30260,0905000118
30261,0702000006
30262,0702000079
30263,0702000080
30264,0702000081
30265,0702000082
30266,0702000083
30267,0702000084
30268,0702000085
30269,0702000086
30270,0702000087
30271,0702000088
30272,0702000089
30273,0702000090
30274,0702000091
30275,0702000092
30276,0702000093
30277,0702000094
30278,0702000095
30279,0702000096
30280,0702000097
30281,0702000098
30282,0702000099
30283,0201000188
30284,0201000189
30285,0201000190
30286,0303000077
30287,0201000191
30288,0201000192
30289,0202000221
30290,0202000222
30291,0202000223
30292,0202000224
30293,0202000225
30294,0202000226
30295,0202000227
30296,0202000228
30297,0202000229
30298,0202000230
30299,0202000231
30300,0202000232
30301,0202000233
30302,0202000234
30303,0202000235
30304,0202000236
30305,0202000237
30306,0202000239
30307,0202000240
30308,0202000241
30309,0202000243
30310,0202000244
30311,0202000245
30312,0202000246
30313,0202000247
30314,0202000249
30315,0202000250
30316,0202000254
30317,0202000256
30318,0202000257
30319,0305000038
30320,0305000039
30321,0305000040
30322,0305000041
30323,0305000042
30324,0305000043
30325,0305000044
30326,0305000045
30327,0305000046
30328,0305000047
30329,0305000048
30330,0305000049
30331,0203000154
30332,0203000155
30333,0203000156
30334,0203000157
30335,0203000158
30336,0203000159
30337,0203000160
30338,0203000161
30339,0203000162
30340,0203000163
30341,0203000164
30342,0203000165
30343,0203000166
30344,0203000167
30345,0203000168
30346,0203000169
30347,0203000170
30348,0203000171
30349,0203000173
30350,0203000174
30351,0203000183
30352,0203000184
30353,0203000188
30354,0203000189
30355,0203000190
30356,0203000191
30357,0203000192
30358,0203000193
30359,0203000194
30360,0203000199
30361,0203000200
30362,0203000201
30363,0203000202
30364,0203000203
30365,0203000204
30366,0203000212
30367,0203000213
30368,0203000214
30369,0203000215
30370,0203000216
30371,0203000217
30372,0203000218
30373,0203000219
30374,0203000220
30375,0203000228
30376,0203000229
30377,0203000233
30378,0203000234
30379,0203000235
30380,0203000236
30381,0203000237
30382,0203000247
30383,0203000248
30384,0203000249
30385,0203000250
30386,0203000251
30387,0203000252
30388,0203000253
30389,0203000255
30390,0203000256
30391,0203000257
30392,0203000258
30393,0203000259
30394,0203000260
30395,0203000261
30396,0203000262
30397,0203000263
30398,0203000264
30399,0203000265
30400,0203000266
30401,0203000267
30402,0203000268
30403,0203000269
30404,0203000270
30405,0203000271
30406,0203000272
30407,0203000273
30408,0203000274
30409,0203000276
30410,0203000277
30411,0203000278
30412,0203000279
30413,0203000280
30414,0203000281
30415,0203000282
30416,0304000012
30417,0304000013
30418,0304000014
30419,0303000106
30420,0303000107
30421,0303000108
30422,0303000109
30423,0303000110
30424,0303000111
30425,0302000006
30426,0303000112
30427,0303000114
30428,0303000115
30429,0303000116
30430,0303000117
30431,0303000118
30432,0303000119
30433,0303000120
30434,0303000121
30435,0304000015
30436,0304000016
30437,0304000017
30438,0302000007
30439,0303000122
30440,0303000123
30441,0305000060
30442,0305000061
30443,0305000062
30444,0305000063
30445,0303000124
30446,0303000125
30447,0304000018
30448,0303000126
30449,0303000128
30450,0303000129
30451,0303000130
30452,0303000131
30453,0303000132
30454,0303000133
30455,0116000132
30456,0116000133
30457,0116000134
30458,0116000135
30459,0116000136
30460,0116000137
30461,0116000138
30462,0116000139
30463,0116000140
30465,0115000005
30466,0104000083
30467,0104000084
30468,0104000086
30469,0104000087
30470,0104000088
30471,0104000089
30472,0104000090
30473,0104000091
30474,0104000092
30475,0104000094
30476,0104000096
30477,0104000098
30478,0104000100
30479,0104000101
30480,0104000102
30481,0104000105
30482,0104000106
30483,0104000107
30484,0104000109
30485,0104000110
30486,0104000111
30487,0104000112
30488,0104000113
30489,0104000114
30490,0104000115
30491,0104000171
30492,0115000077
30493,0115000079
30494,0115000080
30495,0115000082
30496,0115000084
30497,0115000086
30498,0115000094
30499,0115000096
30500,0115000098
30501,0115000100
30502,0115000103
30503,0115000107
30504,0115000108
30505,0115000111
30506,0115000112
30507,0203000341
30508,0203000342
30509,0203000343
30510,0203000344
30511,0203000345
30512,0203000346
30513,0203000347
30514,0203000348
30515,0203000349
30516,0203000350
30517,0203000352
30518,0203000353
30519,0203000354
30520,0203000356
30521,0203000357
30522,0203000358
30523,0203000359
30524,0303000226
30525,0203000366
30526,0203000367
30527,0203000368
30528,0203000369
30529,0203000370
30530,0203000371
30531,0203000372
30532,0203000373
30533,0203000374
30534,0203000375
30535,0203000376
30536,0203000377
30537,0203000378
30538,0203000380
30539,0203000381
30540,0203000382
30541,0203000383
30542,0203000384
30543,0203000385
30544,0203000386
30545,0203000387
30546,0203000388
30547,0203000389
30548,0203000390
30549,0203000391
30550,0203000392
30551,0203000393
30552,0203000394
30553,0203000395
30554,0203000396
30555,0203000397
30556,0303000227
30557,0906000042
30567,0906000061
30568,0906000062
30578,0906000073
30579,0906000074
30585,0202000534
30586,0202000535
30587,0202000536
30588,0202000537
30589,0202000538
30590,0202000539
30591,0202000540
30592,0202000541
30593,0202000542
30596,0202000579
30599,0202000585
30600,0202000586
30603,0502000014
30604,0502000016
30605,0502000018
30606,0502000019
30607,0502000021
30608,0502000022
30609,0502000024
30610,0502000026
30611,0502000027
30612,0502000029
30613,0202000592
30615,0202000593
30619,0202000597
30620,0202000598
30627,0907000045
30630,0907000048
30632,0907000050
30635,0907000053
30656,0203000413
30657,0120000497
30658,0120000498
30659,0201000864
30660,0201000865
30661,0205001582
30662,0205001584
30663,0205001585
30664,0205001587
30667,0908000015
30673,0908000021
30674,0908000022
30675,0304000028
30685,0205001638
30686,0205001639
30687,0205001640
30688,0205001641
30689,0205001642
30690,0205001643
30691,0205001644
30692,0103000014
30693,0103000017
30694,0904000149
30695,0904000151
30696,0904000153
30697,0904000155
30698,0904000156
30699,0904000158
30700,0904000160
30701,0904000162
30702,0904000163
30703,0904000164
30704,0910000070
30705,0910000073
30706,0910000076
30707,0910000081
30708,0910000085
30709,0910000087
30710,0910000088
30711,0910000091
30712,0910000094
30713,0910000097
30714,0910000099
30715,0910000102
30716,0910000104
30717,0910000107
30718,0910000111
30719,0910000112
30723,0910000163
30724,0910000164
30725,0910000165
30726,0910000166
30727,0910000167
30728,0910000168
30729,0910000169
30730,0910000170
30731,0910000171
30732,0910000172
30733,0910000173
30734,0910000174
30735,0910000175
30736,0910000176
30737,0910000177
30738,0910000179
30739,0910000180
30740,0910000181
30741,0910000182
30742,0910000183
30743,0910000184
30744,0910000185
30745,0910000186
30746,0910000187
30747,0910000188
30750,0205001779
30770,0205001780
30771,0205001781
30772,0205001782
30773,0910000212
30774,0910000213
30777,0910000229
30778,0910000231
30779,0910000233
30781,0910000239
30784,0910000242
30787,0910000245
30790,0910000248
30792,0910000251
30793,0910000266
30794,0910000267
30795,0910000270
30796,0910000273
30797,0910000276
30798,0207000036
30799,0207000037
30800,0207000040
30801,0207000041
30802,0207000042
30803,0207000043
30804,0207000059
30805,0207000060
30806,0207000061
30807,0207000062
30808,0207000063
30809,0207000064
30810,0207000065
30811,0207000066
30812,0207000067
30813,0207000068
30814,0207000069
30815,0207000070
30816,0207000071
30817,0207000072
30818,0207000073
30819,0207000074
30820,0207000076
30821,0207000077
30822,0207000078
30823,0207000079
30824,0207000080
30825,0207000081
30826,0207000082
30827,0207000083
30828,0207000084
30829,0207000085
30830,0207000086
30831,0207000170
30832,0207000171
30833,0207000172
30834,0207000173
30835,0207000174
30836,0207000175
30837,0207000176
30838,0207000177
30839,0207000178
30840,0207000179
30841,0207000182
30842,0207000183
30843,0207000184
30844,0207000185
30845,0207000186
30846,0207000187
30847,0207000188
30848,0207000189
30849,0207000190
30850,0207000191
30851,0207000192
30852,0207000193
30853,0207000194
30854,0207000195
30855,0207000196
30856,0207000197
30857,0207000198
30858,0207000199
30859,0207000200
30860,0207000201
30861,0207000207
30862,0207000208
30863,0207000209
30864,0207000210
30865,0207000215
30867,0207000217
30868,0207000218
30869,0207000219
30870,0207000233
30871,0207000235
30872,0207000239
30873,0207000243
30874,0207000507
30875,0207000508
30877,0207000510
30879,0207000512
30880,0207000513
30881,0207000514
30882,0207000515
30883,0207000516
30884,0207000517
30885,0207000518
30886,0207000519
30887,0207000520
30904,0207000613
30909,0207000635
30911,0207000637
30917,0207000830
30918,0207000831
30922,0207000835
30923,0207000836
30924,0207000864
30925,0207000865
30926,0207000866
30927,0207000867
30928,0207000868
30929,0207000869
30930,0207000870
30931,0207000872
30932,0207000873
30936,0305000162
30937,0305000163
30938,0305000164
30939,0305000165
30940,0202000631
30941,0203000444
30944,0303000242
30945,0202000645
30947,0303000243
30948,0303000245
30949,0304000029
30950,0203000448
30951,0202000657
30952,0203000449
30953,0202000661
30954,0202000663
30955,0202000664
30956,0303000249
30957,0203000451
30958,0202000672
30959,0202000673
30960,0202000674
30961,0202000686
30963,0203000453
30964,0202000688
30965,0304000031
30966,0304000032
30967,0303000250
30968,0302000038
30969,0303000252
30970,0202000701
30971,0202000702
30972,0203000456
30973,0203000457
30974,0304000034
30976,0105000002
30977,0120000001
30978,0105000006
30979,0101000015
30980,0101000017
30981,0101000022
30982,0101000025
30983,0101000027
30984,0120000011
30985,0115000001
30986,0102000001
30987,0102000002
30988,0102000003
30996,0102000024
30997,0102000025
30998,0102000028
30999,0102000029
31000,0102000030
31001,0102000032
31002,0102000033
31003,0102000035
31004,0102000037
31005,0102000040
31006,0102000042
31007,0102000044
31008,0102000045
31009,0102000047
31010,0102000049
31011,0102000051
31012,0102000053
31013,0102000055
31014,0102000057
31015,0102000059
31016,0102000061
31017,0102000065
31018,0102000066
31019,0102000069
31020,0102000070
31021,0102000073
31022,0102000074
31026,0102000092
31027,0106000001
31028,0106000002
31029,0106000003
31030,0106000004
31031,0102000105
31035,0115000003
31036,0102000114
31037,0102000117
31038,0102000121
31041,0802000086
31042,0802000106
31043,0802000124
31044,0102000136
31045,0102000139
31046,0102000143
31047,0102000146
31048,0303000075
31049,0305000019
31050,0305000020
31051,0305000021
31052,0305000022
31053,0305000023
31054,0305000024
31055,0305000025
31056,0305000026
31057,0305000027
31058,0305000028
31059,0905000018
31061,0204000012
31075,0303000093
31081,0202000242
31082,0303000099
31084,0108000001
31085,0108000002
31086,0108000003
31087,0108000004
31088,0108000005
31089,0108000006
31090,0108000007
31091,0108000008
31092,0108000009
31093,0108000010
31094,0108000011
31095,0108000012
31096,0108000013
31097,0108000014
31098,0108000015
31099,0108000016
31100,0108000017
31101,0108000018
31102,0108000019
31103,0108000020
31104,0108000021
31105,0108000022
31106,0108000023
31107,0108000024
31108,0108000025
31109,0108000026
31110,0108000027
31111,0108000028
31112,0108000029
31113,0108000030
31114,0108000031
31115,0108000033
31116,0108000034
31117,0108000035
31118,0108000036
31119,0108000037
31120,0108000038
31121,0108000039
31122,0108000040
31123,0108000041
31124,0108000042
31125,0108000043
31126,0108000044
31127,0108000045
31128,0108000047
31129,0108000048
31130,0108000049
31131,0108000053
31132,0108000056
31133,0108000059
31134,0108000061
31135,0108000063
31136,0108000064
31137,0108000065
31138,0108000066
31139,0108000067
31140,0108000068
31141,0108000069
31142,0108000070
31143,0108000071
31144,0108000072
31145,0108000108
31146,0108000109
31147,0108000110
31148,0108000111
31149,0108000112
31150,0108000113
31151,0108000114
31152,0108000116
31153,0108000117
31154,0108000118
31155,0108000119
31156,0108000120
31157,0108000121
31158,0108000122
31159,0108000124
31160,0108000125
31161,0108000126
31162,0108000128
31163,0108000131
31164,0108000132
31165,0108000134
31166,0108000136
31167,0108000139
31168,0108000141
31169,0108000143
31170,0108000145
31171,0108000147
31172,0108000150
31173,0108000152
31174,0108000153
31175,0108000155
31176,0108000156
31177,0108000159
31178,0108000161
31179,0108000164
31180,0108000166
31181,0108000167
31182,0108000169
31183,0108000170
31184,0108000171
31185,0108000172
31186,0108000173
31187,0108000174
31188,0108000175
31189,0108000176
31190,0108000177
31191,0108000178
31192,0108000179
31193,0108000180
31194,0108000181
31195,0108000182
31196,0108000183
31197,0108000184
31198,0108000185
31199,0108000186
31200,0108000187
31201,0108000188
31202,0108000189
31203,0108000190
31204,0108000191
31205,0108000192
31206,0108000193
31207,0108000194
31208,0108000195
31209,0108000197
31210,0108000198
31211,0108000199
31212,0108000200
31213,0108000201
31214,0108000202
31215,0108000203
31216,0108000204
31217,0108000205
31218,0108000206
31219,0108000207
31220,0108000208
31221,0108000209
31222,0108000210
31223,0108000211
31224,0108000212
31225,0108000213
31226,0108000214
31227,0108000215
31228,0108000216
31229,0108000217
31230,0108000218
31231,0108000219
31232,0108000220
31233,0108000221
31234,0108000222
31235,0108000223
31236,0108000224
31237,0108000225
31238,0108000226
31239,0108000227
31240,0108000228
31241,0108000229
31242,0108000230
31243,0108000231
31244,0108000232
31245,0108000233
31246,0104000011
31247,0104000012
31248,0104000013
31249,0104000014
31250,0104000015
31251,0104000016
31252,0114000339
31253,0106000023
31254,0106000024
31268,0106000058
31269,0106000063
31270,0105000013
31271,0120000307
31272,0108000244
31302,0104000021
31303,0104000022
31304,0104000023
31305,0104000024
31306,0104000025
31307,0104000026
31308,0104000028
31309,0104000030
31310,0104000032
31311,0104000034
31312,0104000036
31313,0104000037
31314,0104000039
31315,0104000041
31316,0104000043
31317,0104000045
31318,0104000047
31319,0104000048
31320,0104000050
31321,0104000051
31322,0104000052
31323,0104000059
31324,0104000060
31325,0104000061
31326,0104000062
31327,0104000063
31328,0104000064
31329,0104000065
31330,0107000009
31341,0108000248
31342,0108000250
31343,0108000252
31344,0108000255
31345,0108000257
31346,0108000258
31347,0108000263
31348,0108000265
31349,0108000267
31350,0108000269
31351,0108000272
31352,0108000273
31353,0108000276
31354,0108000278
31355,0108000281
31356,0108000283
31357,0108000286
31358,0108000288
31359,0108000292
31360,0108000294
31361,0108000296
31362,0108000300
31363,0108000302
31364,0108000305
31365,0108000307
31366,0108000310
31367,0108000313
31368,0108000316
31369,0108000325
31370,0108000327
31371,0108000328
31372,0108000330
31373,0108000331
31379,0105000016
31380,0120000351
31385,0115000006
31386,0115000007
31392,0601000012
31395,0204000052
31396,0204000066
31397,0204000088
31398,0204000092
31399,0204000111
31401,0204000114
31403,0204000117
31404,0204000118
31405,0204000122
31406,0204000136
31407,0204000229
31408,0204000274
31409,0204000282
31410,0105000022
31413,0104000093
31417,0104000103
31418,0104000104
31420,0104000137
31421,0104000138
31422,0104000139
31423,0104000140
31424,0104000141
31425,0104000142
31426,0104000143
31427,0104000144
31428,0104000145
31429,0104000146
31430,0104000147
31431,0104000148
31432,0104000172
31433,0104000182
31434,0104000257
31435,0104000258
31436,0115000008
31437,0101000037
31438,0107000025
31439,0120000365
31440,0104000260
31441,0104000261
31442,0116000215
31443,0116000216
31444,0116000217
31445,0116000218
31446,0116000219
31447,0116000220
31448,0116000221
31449,0116000222
31450,0116000223
31451,0116000224
31452,0104000263
31453,0104000265
31454,0104000267
31455,0104000269
31456,0104000272
31457,0104000274
31458,0104000275
31459,0104000277
31460,0104000279
31461,0104000281
31462,0104000283
31463,0104000285
31464,0104000287
31465,0104000289
31466,0104000291
31467,0104000293
31468,0104000295
31469,0104000296
31470,0104000297
31471,0104000301
31472,0104000303
31473,0104000305
31474,0104000307
31475,0104000309
31476,0104000311
31477,0104000313
31478,0104000315
31479,0104000317
31480,0104000319
31481,0104000321
31482,0120000379
31483,0120000380
31484,0120000381
31485,0120000382
31486,0120000383
31487,0120000384
31488,0120000385
31489,0120000386
31490,0120000387
31491,0120000388
31492,0120000389
31493,0120000390
31494,0120000391
31495,0120000392
31496,0120000393
31497,0120000394
31498,0104000322
31499,0104000324
31500,0113000003
31501,0113000004
31502,0113000009
31503,0120000415
31504,0111000013
31505,0118000014
31506,0118000016
31507,0118000018
31508,0118000020
31509,0118000022
31510,0118000026
31511,0118000028
31512,0118000030
31513,0106000074
31514,0118000033
31515,0106000083
31516,0106000090
31517,0106000094
31518,0106000099
31519,0106000104
31520,0120000437
31521,0120000438
31522,0901000135
31523,0901000136
31527,0120000451
31528,0120000452
31529,0120000453
31530,0118000035
31540,0115000091
31541,0115000114
31545,0115000124
31550,0203000355
31551,0203000379
31552,0117000001
31553,0117000002
31554,0117000003
31555,0117000004
31556,0117000005
31557,0117000006
31558,0117000007
31559,0117000009
31560,0117000010
31561,0117000012
31562,0117000013
31563,0117000014
31564,0117000015
31565,0117000017
31566,0117000018
31567,0117000019
31568,0117000020
31569,0117000021
31570,0117000023
31571,0117000024
31572,0117000026
31579,0117000031
31580,0117000032
31581,0117000035
31582,0117000037
31583,0117000038
31584,0117000039
31585,0117000040
31586,0117000041
31587,0117000042
31588,0117000043
31589,0117000044
31590,0117000045
31591,0117000046
31592,0117000047
31593,0117000048
31594,0117000050
31595,0117000052
31596,0117000054
31597,0117000059
31647,0117000131
31648,0117000132
31649,0117000133
31650,0117000137
31651,0117000143
31652,0117000145
31653,0117000146
31654,0117000171
31655,0117000172
31656,0117000173
31657,0117000174
31658,0117000175
31659,0117000176
31660,0117000177
31661,0117000178
31662,0117000179
31663,0117000181
31664,0117000182
31665,0117000183
31666,0117000184
31667,0117000185
31668,0117000186
31669,0117000187
31670,0117000188
31671,0117000189
31672,0117000190
31673,0117000191
31674,0117000192
31675,0117000193
31676,0117000194
31677,0117000196
31678,0117000197
31679,0117000198
31680,0117000199
31681,0117000200
31682,0117000203
31683,0117000204
31684,0117000205
31685,0117000206
31686,0117000207
31687,0117000208
31688,0117000209
31689,0117000211
31690,0117000212
31691,0117000213
31692,0117000214
31693,0117000215
31694,0117000216
31695,0117000217
31696,0117000218
31697,0117000220
31698,0117000221
31699,0117000222
31700,0117000223
31701,0117000224
31702,0117000225
31703,0117000226
31704,0117000227
31705,0117000228
31706,0117000229
31707,0117000230
31708,0117000231
31709,0117000232
31710,0117000233
31711,0117000234
31712,0117000235
31713,0117000236
31714,0117000237
31715,0117000238
31716,0117000239
31717,0117000240
31718,0117000241
31719,0117000242
31720,0117000243
31721,0117000244
31722,0117000245
31723,0117000246
31724,0117000247
31725,0117000248
31726,0117000249
31727,0117000250
31728,0117000251
31729,0117000252
31730,0117000253
31731,0117000254
31732,0117000255
